GridPosition;Quali_Gap_Ratio;TrackTemp;AirTemp;IsRain;Driver_Form_5Races;Team_Form_5Races;Driver_DNF_Rate;Location_Austin;Location_Baku;Location_Barcelona;Location_Budapest;Location_Imola;Location_Istanbul;Location_Jeddah;Location_Las Vegas;Location_Le Castellet;Location_Lusail;Location_Marina Bay;Location_Melbourne;Location_Mexico City;Location_Miami;Location_Miami Gardens;Location_Monaco;Location_Monte Carlo;Location_Montréal;Location_Mugello;Location_Nürburgring;Location_Portimão;Location_Sakhir;Location_Shanghai;Location_Silverstone;Location_Sochi;Location_Spa-Francorchamps;Location_Spielberg;Location_Suzuka;Location_São Paulo;Location_Yas Island;Location_Zandvoort;Time_Ratio
0.7142857142857143;0.018744685737109874;0.5318483404635428;0.45397346938303973;0;0.3157894736842105;0.580952380952381;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0145425075695327
0.7619047619047619;0.0320521432186474;0.5318483404635428;0.45397346938303973;0;0.39999999999999997;0.23333333333333334;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.01467912982491
0.47619047619047616;0.056678344345053734;0.5318483404635428;0.45397346938303973;0;0.5684210526315789;0.023809523809523808;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0151578899158415
0.0;0.04574041824337653;0.5318483404635428;0.45397346938303973;0;0.6736842105263158;0.0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0178891706291648
0.2857142857142857;0.042461156065891285;0.5318483404635428;0.45397346938303973;0;0.7368421052631579;0.0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.019775295203045
0.42857142857142855;0.05481656968944905;0.5318483404635428;0.45397346938303973;0;0.5263157894736842;0.023809523809523808;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0200039046019578
0.8095238095238095;0.04100135548365588;0.5318483404635428;0.45397346938303973;0;0.38947368421052636;0.14285714285714285;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0203262477357382
0.0;0.06404081684676277;0.5318483404635428;0.45397346938303973;0;0.863157894736842;0.0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0204190111420883
0.8571428571428571;0.05119880302912654;0.5318483404635428;0.45397346938303973;0;0.6842105263157895;0.047619047619047616;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0206198691453774
0.3333333333333333;0.044471026432737176;0.5318483404635428;0.45397346938303973;0;0.5473684210526316;0.14285714285714285;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.0207966630014123
0.047619047619047616;0.0;0.46464932498592;0.4888100525704456;0;0.07368421052631578;0.7571428571428571;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0
0.2857142857142857;0.01502826760400938;0.46464932498592;0.4888100525704456;0;0.28421052631578947;0.580952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0007015611329273
0.09523809523809523;0.0006547585470626746;0.46464932498592;0.4888100525704456;0;0.3263157894736842;0.5523809523809524;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0018834098800695
0.19047619047619047;0.009540767400055768;0.46464932498592;0.4888100525704456;0;0.2631578947368421;0.580952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0022430655136776
0.23809523809523808;0.022916549147192638;0.46464932498592;0.4888100525704456;0;0.29473684210526313;0.7571428571428571;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0031309168909415
0.6190476190476191;0.03962848158650569;0.46464932498592;0.4888100525704456;0;0.30526315789473685;0.2619047619047619;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0032319030918493
0.3333333333333333;0.024132529306023043;0.46464932498592;0.4888100525704456;0;0.35789473684210527;0.14285714285714285;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0033270300251276
0.14285714285714285;0.0028684660157029143;0.46464932498592;0.4888100525704456;0;0.2736842105263158;0.5523809523809524;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0036044835805227
0.5714285714285714;0.03937904975905348;0.46464932498592;0.4888100525704456;0;0.41052631578947374;0.2619047619047619;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0036391221920968
0.47619047619047616;0.0334862228354894;0.46464932498592;0.4888100525704456;0;0.5368421052631579;0.0380952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0038703909320594
0.5238095238095238;0.03647940476491891;0.46464932498592;0.4888100525704456;0;0.6210526315789474;0.009523809523809525;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.004654498806002
0.7142857142857143;0.042185157817893094;0.46464932498592;0.4888100525704456;0;0.7052631578947368;0.004761904761904762;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0052371512723315
0.38095238095238093;0.033610938749216;0.46464932498592;0.4888100525704456;0;0.5789473684210527;0.08095238095238096;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0056860745715883
0.9047619047619048;0.06388572680625533;0.46464932498592;0.4888100525704456;0;0.5263157894736842;0.0380952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.006205136750998
0.8571428571428571;0.06164084035918344;0.46464932498592;0.4888100525704456;0;0.6631578947368421;0.08095238095238096;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.006353686418545
0.6666666666666666;0.042465768623776955;0.46464932498592;0.4888100525704456;0;0.7473684210526316;0.0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0064314078803358
0.8095238095238095;0.05422024349247345;0.46464932498592;0.4888100525704456;0;0.5894736842105263;0.14285714285714285;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0065079230223206
0.3333333333333333;0.0039671760160262075;0.7115611929429096;0.6737158231770677;0;0.010526315789473682;0.8142857142857143;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.047619047619047616;0.0;0.7115611929429096;0.6737158231770677;0;0.3157894736842105;0.4666666666666667;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0005066793219115
0.09523809523809523;0.037783931573327864;0.7115611929429096;0.6737158231770677;0;0.11578947368421054;0.6476190476190476;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0007053324166428
0.8571428571428571;0.007332435671000673;0.7115611929429096;0.6737158231770677;0;0.34736842105263155;0.4666666666666667;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0010483663320497
0.9047619047619048;0.03729145455064908;0.7115611929429096;0.6737158231770677;0;0.2736842105263158;0.6476190476190476;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0011144459329042
0.6190476190476191;0.028591027149984027;0.7115611929429096;0.6737158231770677;0;0.3263157894736842;0.8142857142857143;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0012617267987582
0.14285714285714285;0.03893304462624585;0.7115611929429096;0.6737158231770677;0;0.3684210526315789;0.13333333333333333;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0012857557445234
0.23809523809523808;0.05058833416298605;0.7115611929429096;0.6737158231770677;0;0.5684210526315789;0.009523809523809525;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0013249063544338
0.42857142857142855;0.05039681532083265;0.7115611929429096;0.6737158231770677;0;0.7157894736842105;0.0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0016385255258868
0.6666666666666666;0.053871514314180066;0.7115611929429096;0.6737158231770677;0;0.34736842105263155;0.2619047619047619;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0017240768586546
0.8095238095238095;0.07781136958330521;0.7115611929429096;0.6737158231770677;0;0.631578947368421;0.05714285714285714;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0017708918736798
0.09523809523809523;0.0004409956624345134;0.3507130321420582;0.6182161933891337;1;0.17894736842105266;0.8857142857142857;0.2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.047619047619047616;0.0;0.3507130321420582;0.6182161933891337;1;0.3263157894736842;0.49047619047619045;0.2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0003535307710731
0.19047619047619047;0.0034277390125611205;0.3507130321420582;0.6182161933891337;1;0.19999999999999998;0.49047619047619045;0.2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0014039054319492
0.2857142857142857;0.023493041653343167;0.3507130321420582;0.6182161933891337;1;0.3684210526315789;0.12380952380952381;0.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0028790619595713
0.7619047619047619;0.13658838381047772;0.3507130321420582;0.6182161933891337;1;0.7157894736842105;0.12380952380952381;0.1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.007258892695305
0.5238095238095238;0.0961971901829296;0.3507130321420582;0.6182161933891337;1;0.5789473684210527;0.03333333333333333;0.2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0076741380865306
0.38095238095238093;0.039749745391279255;0.3507130321420582;0.6182161933891337;1;0.0;0.8857142857142857;0.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0080140453211461
0.6190476190476191;0.09958483868072394;0.3507130321420582;0.6182161933891337;1;0.6105263157894737;0.03333333333333333;0.1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0081784814061887
0.14285714285714285;0.0010824438987033836;0.3507130321420582;0.6182161933891337;1;0.29473684210526313;0.638095238095238;0.1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0083805184518542
0.3333333333333333;0.03606141803273362;0.3507130321420582;0.6182161933891337;1;0.4947368421052632;0.02857142857142857;0.1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.009478711725696
0.7142857142857143;0.13372191200465144;0.3507130321420582;0.6182161933891337;1;0.8421052631578947;0.004761904761904762;0.4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0121036947303343
0.42857142857142855;0.04331780120552409;0.3507130321420582;0.6182161933891337;1;0.7999999999999999;0.0;0.3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.012616757113325
0.047619047619047616;0.0;0.12035962019235784;0.26666984717650266;1;0.06315789473684212;0.8571428571428571;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0
0.19047619047619047;0.009946280556717571;0.12035962019235784;0.26666984717650266;1;0.14736842105263157;0.8571428571428571;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0024822074533355
0.09523809523809523;0.0002455871742396755;0.12035962019235784;0.26666984717650266;1;0.14736842105263157;0.5952380952380952;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.002912966649682
0.23809523809523808;0.021145055702059434;0.12035962019235784;0.26666984717650266;1;0.4947368421052632;0.1523809523809524;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0036394887602755
0.2857142857142857;0.023502692574762753;0.12035962019235784;0.26666984717650266;1;0.3684210526315789;0.49047619047619045;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0036982745054017
0.42857142857142855;0.030698396779993038;0.12035962019235784;0.26666984717650266;1;0.5789473684210527;0.08571428571428572;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.004251465791832
0.3333333333333333;0.025000774337626236;0.12035962019235784;0.26666984717650266;1;0.5368421052631579;0.1523809523809524;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0042524745955705
0.38095238095238093;0.026646208405034007;0.12035962019235784;0.26666984717650266;1;0.2210526315789474;0.49047619047619045;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.004370963180131
0.9523809523809523;0.05420108935475579;0.12035962019235784;0.26666984717650266;1;0.8736842105263158;0.014285714285714285;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0064327746027972
0.47619047619047616;0.02870914066864923;0.12035962019235784;0.26666984717650266;1;0.3368421052631579;0.19047619047619047;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.006491376929062
0.5238095238095238;0.033277062109512555;0.12035962019235784;0.26666984717650266;1;0.6736842105263158;0.19047619047619047;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0066835081865342
0.9047619047619048;0.05194168735174834;0.12035962019235784;0.26666984717650266;1;0.5368421052631579;0.08571428571428572;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0067776937719393
0.6190476190476191;0.03693631100568761;0.12035962019235784;0.26666984717650266;1;0.7999999999999999;0.03333333333333333;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0069331412571014
0.8571428571428571;0.05029625328434057;0.12035962019235784;0.26666984717650266;1;0.7368421052631579;0.0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0078884783974766
0.5714285714285714;0.03450499798071239;0.12035962019235784;0.26666984717650266;1;0.8105263157894737;0.004761904761904762;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0079324989242484
0.6666666666666666;0.039048360704151255;0.12035962019235784;0.26666984717650266;1;0.7157894736842105;0.004761904761904762;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.007982663982882
0.7142857142857143;0.0453845097995417;0.12035962019235784;0.26666984717650266;1;0.6736842105263158;0.0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0084852316635247
0.8095238095238095;0.049559491761621055;0.12035962019235784;0.26666984717650266;1;0.47368421052631576;0.03333333333333333;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.009912964081818
0.09523809523809523;0.002138429315322787;0.5175716573988275;0.7310057302185542;0;0.06315789473684212;0.8952380952380953;0.0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.14285714285714285;0.013737083971257226;0.5175716573988275;0.7310057302185542;0;0.39999999999999997;0.3952380952380952;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0008191872807597
0.5714285714285714;0.0015108467988694558;0.5175716573988275;0.7310057302185542;0;0.11578947368421054;0.5714285714285714;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0012233174981044
0.42857142857142855;0.006717457305741863;0.5175716573988275;0.7310057302185542;0;0.11578947368421054;0.8952380952380953;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0013524826038902
0.19047619047619047;0.014690079644390388;0.5175716573988275;0.7310057302185542;0;0.2736842105263158;0.3952380952380952;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.007308755322964
0.2857142857142857;0.031007225072177978;0.5175716573988275;0.7310057302185542;0;0.3684210526315789;0.16666666666666666;0.0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0087716479983404
0.6666666666666666;0.03533057129663475;0.5175716573988275;0.7310057302185542;0;0.5263157894736842;0.20952380952380953;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.008982519818771
0.47619047619047616;0.04746383328140013;0.5175716573988275;0.7310057302185542;0;0.5368421052631579;0.11904761904761904;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01065840444889
0.6190476190476191;0.060271165376430035;0.5175716573988275;0.7310057302185542;0;0.7157894736842105;0.0;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0107366863311842
0.9047619047619048;0.056993790012729306;0.5175716573988275;0.7310057302185542;0;0.7368421052631579;0.03333333333333333;0.4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0115659850217402
0.0;0.06303717720820615;0.5175716573988275;0.7310057302185542;0;0.4421052631578948;0.20952380952380953;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01188498369209
0.8571428571428571;0.05346073288306578;0.5175716573988275;0.7310057302185542;0;0.7473684210526316;0.004761904761904762;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0124213776730613
0.38095238095238093;0.04676651937422927;0.5175716573988275;0.7310057302185542;0;0.7473684210526316;0.023809523809523808;0.3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0130562763559197
0.5238095238095238;0.051624472927516984;0.5175716573988275;0.7310057302185542;0;0.5368421052631579;0.03333333333333333;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0133345032125742
0.7619047619047619;0.06403666047515051;0.5175716573988275;0.7310057302185542;0;0.7052631578947368;0.0;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0137792421563592
0.7142857142857143;0.06252581367628106;0.5175716573988275;0.7310057302185542;0;0.631578947368421;0.16666666666666666;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0147572764232746
0.8095238095238095;0.06712808546360596;0.5175716573988275;0.7310057302185542;0;0.7789473684210527;0.023809523809523808;0.3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.016893882548147
0.047619047619047616;0.0;0.6746321641472436;0.5472846879172915;0;0.06315789473684212;0.861904761904762;0.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.14285714285714285;0.008713548512468127;0.6746321641472436;0.5472846879172915;0;0.21052631578947367;0.47619047619047616;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.002566620847431
0.19047619047619047;0.009954312701945633;0.6746321641472436;0.5472846879172915;0;0.1368421052631579;0.861904761904762;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0030586156641617
0.09523809523809523;0.008572552581845562;0.6746321641472436;0.5472846879172915;0;0.28421052631578947;0.47619047619047616;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0083544471954013
0.23809523809523808;0.016242731207707483;0.6746321641472436;0.5472846879172915;0;0.5157894736842106;0.5333333333333333;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0098235021411324
0.3333333333333333;0.021995365177104167;0.6746321641472436;0.5472846879172915;0;0.08421052631578947;0.5333333333333333;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.011623652190256
0.047619047619047616;0.013521603437645418;0.7856983695021771;0.49918168529121826;0;0.30526315789473685;0.48095238095238096;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0
0.09523809523809523;0.02035975986721005;0.7856983695021771;0.49918168529121826;0;0.1894736842105263;0.48095238095238096;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0002585371363488
0.3333333333333333;0.00027847695866985015;0.7856983695021771;0.49918168529121826;0;0.4842105263157894;0.5285714285714286;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0006849796856432
0.23809523809523808;0.0021349900164706367;0.7856983695021771;0.49918168529121826;0;0.11578947368421054;0.5285714285714286;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0014272805545579
0.8095238095238095;0.01587318664419266;0.7856983695021771;0.49918168529121826;0;0.6842105263157895;0.13333333333333333;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.001616660275101
0.14285714285714285;0.0;0.7856983695021771;0.49918168529121826;0;0.06315789473684212;0.8809523809523809;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0017003593480196
0.19047619047619047;0.017791583470586205;0.7856983695021771;0.49918168529121826;0;0.11578947368421054;0.8809523809523809;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0023807736296855
0.7619047619047619;0.021844970313450385;0.7856983695021771;0.49918168529121826;0;0.47368421052631576;0.13333333333333333;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.003160274086564
0.6666666666666666;0.14248737718617446;0.7856983695021771;0.49918168529121826;0;0.6631578947368421;0.009523809523809525;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0038132959443655
0.7142857142857143;0.04112176423027693;0.7856983695021771;0.49918168529121826;0;0.6736842105263158;0.11428571428571428;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.003982384980565
0.42857142857142855;0.024660681784447216;0.7856983695021771;0.49918168529121826;0;0.5368421052631579;0.11428571428571428;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.004427258234805
0.6190476190476191;0.13354517262443605;0.7856983695021771;0.49918168529121826;0;0.6947368421052631;0.009523809523809525;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0049585359865432
0.5714285714285714;0.16956152594576215;0.7856983695021771;0.49918168529121826;0;0.7157894736842105;0.009523809523809525;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0050555930933216
0.47619047619047616;0.02456785613155759;0.7856983695021771;0.49918168529121826;0;0.5894736842105263;0.02857142857142857;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0053883603165619
